"SD00_FileName","SD01_AnaylsisLab","SD02_LabSwap","SD03_OriginalAnalyst","SD04_AnalysisDateOrig","SD05_NameOfSurvey_WFD","SD06_SampleDate","SD07_EAOldSiteCode","SD08_EAWIMSCode","SD09_InternalSampleID","SD10_AuditAnalyst","SD11_AuditDateBaseRec","SD12_AuditDateRepSub","SD13_Comments","SD14_WaterSampleVol_ml","SD15_SubSampleVol_ml","Tax_Qual","AnalysisType","dens","prop","QA01_TotAbund","QA02_DomTax","QA03_SharedTax","QA04_Final"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Ceratoneis/Nitzschia closterium/longissima","Baseplate","200","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Ceratoneis/Nitzschia closterium/longissima","Replicate","400","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Chaetoceros Hyalochaetae","Original","1000","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Chaetoceros Hyalochaetae","Baseplate","2600","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Desmid indet","Baseplate","200","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Euglenophyceae indet","Baseplate","200","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Gyrosigma/Pleurosigma","Replicate","200","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Indet. centric_<20","Original","600","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Indet. centric_>50","Replicate","200","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Indet. raphiated pennate_<20","Original","200","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Indet. raphiated pennate_<20","Baseplate","400","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Microflagellates","Original","51870","0.22","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Microflagellates","Baseplate","69160","0.22","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Microflagellates","Replicate","71890","0.22","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Paralia sulcata","Replicate","4000","1","Pass","Pass","Pass","Pass"
"WB QA 160 SOL002P Jan 2023.xlsx","CEFAS","No","NJA","45044","SOUTHERN","44957","SOL002P","G0003532","4490","BB","45044","45048",NA,"250","5","Thalassiosira_<10","Original","800","1","Pass","Pass","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Ceratoneis/Nitzschia closterium/longissima","Original","240","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Ceratoneis/Nitzschia closterium/longissima","Baseplate","240","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Ceratoneis/Nitzschia closterium/longissima","Replicate","400","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Chaetoceros Hyalochaetae","Original","160","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Chaetoceros Hyalochaetae","Baseplate","240","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Chaetoceros Hyalochaetae","Replicate","280","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Chaetoceros Phaeroceros","Original","160","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Chaetoceros Phaeroceros","Baseplate","120","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Chaetoceros Phaeroceros","Replicate","240","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Corethron pennatum","Original","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Corethron pennatum","Baseplate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Coscinodiscus_>50","Baseplate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Coscinodiscus_>50","Replicate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Ditylum brightwellii","Original","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Ditylum brightwellii","Baseplate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Guinardia delicatula","Original","280","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Guinardia delicatula","Baseplate","280","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Guinardia delicatula","Replicate","1640","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Gyrodinium_20-50","Baseplate","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Gyrosigma/Pleurosigma","Original","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Gyrosigma/Pleurosigma","Baseplate","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Heterocapsa","Original","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Heterocapsa minima/Azadinium/Amphidoma. /Group","Baseplate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Heterocapsa minima/Azadinium/Amphidoma. /Group","Replicate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. araphiated pennate_<20","Original","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. armoured dinoflagellate_<20","Replicate","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. armoured dinoflagellate_20-50","Original","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. armoured dinoflagellate_20-50","Baseplate","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. armoured dinoflagellate_20-50","Replicate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. centric_<20","Original","920","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. centric_<20","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. centric_<20","Replicate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. centric_20-50","Original","720","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. centric_20-50","Baseplate","1080","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. centric_20-50","Replicate","1080","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. centric_>50","Original","120","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. centric_>50","Replicate","120","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. raphiated pennate_<20","Original","160","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. raphiated pennate_<20","Baseplate","160","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. raphiated pennate_<20","Replicate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Indet. raphiated pennate_20-50","Replicate","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Karenia mikimotoi","Original","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Katodinium","Replicate","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Lauderia annulata","Original","200","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Lauderia annulata","Baseplate","160","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Lauderia annulata","Replicate","200","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Leptocylindrus cf. minimus","Original","360","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Licmophora","Replicate","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Microflagellates","Original","36400","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Microflagellates","Baseplate","41496","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Microflagellates","Replicate","42224","5.5E-2","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Navicula_<20","Original","160","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Navicula_<20","Baseplate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Navicula_<20","Replicate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Paralia sulcata","Original","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Paralia sulcata","Replicate","560","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Protoperdinium bipes","Original","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Protoperdinium bipes","Baseplate","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Protoperidinium_>50","Replicate","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Pseudo-nitzschia_<4.9um","Original","120","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Pseudo-nitzschia_<4.9um","Baseplate","120","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Scrippsiella/Pentapharsodinium","Original","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Skeletonema","Original","4000","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Skeletonema","Baseplate","8720","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Skeletonema","Replicate","11520","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Thalassionema","Replicate","160","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Thalassiosira_<10","Original","15600","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Thalassiosira_<10","Baseplate","15440","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Thalassiosira_<10","Replicate","17240","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Thalassiosira_10-50","Original","1200","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Thalassiosira_10-50","Baseplate","2480","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Thalassiosira_10-50","Replicate","1040","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Thalassiosira_>50","Baseplate","80","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Torodinium robustum","Original","40","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Torodinium robustum","Baseplate","160","1","Pass","N/A","Pass","Pass"
"WB QA 161 TRB001P Jan 2023.xlsx","CEFAS","No","AM","45049","SOUTH WEST","44957","TRB001P","70614940","4523","NJA","45055","45055",NA,"250","25","Torodinium robustum","Replicate","120","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Asteroplanus karianus","Original","800","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Ceratoneis/Nitzschia closterium/longissima","Original","800","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Ceratoneis/Nitzschia closterium/longissima","Baseplate","400","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Ceratoneis/Nitzschia closterium/longissima","Replicate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Chaetoceros Hyalochaetae","Original","2600","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Chaetoceros Hyalochaetae","Replicate","3000","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Chaetoceros Phaeroceros","Original","600","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Chaetoceros Phaeroceros","Baseplate","400","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Chaetoceros Phaeroceros","Replicate","400","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Dactyliosolen fragilissimus","Original","3000","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Dactyliosolen fragilissimus","Baseplate","3000","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Dictyocha speculum","Original","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Dictyocha fibula","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Euglenophyceae indet","Baseplate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Guinardia delicatula","Original","2400","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Guinardia delicatula","Baseplate","1600","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Guinardia delicatula","Replicate","2200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Guinardia flaccida","Replicate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Guinardia striata","Original","800","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Gyrodinium_<20","Replicate","200","1","Pass","N/A","Pass","Pass"
"WB QA 162 ADU005P Mar 2023.xlsx","CEFAS","No","BB","45058","SOUTHERN","44992","ADU005P","G0006413","4550","AC","45063","45064",NA,"250","5","Gyrosigma/Pleurosigma","Original","400","1","Pass","N/A","Pass","Pass"
